created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Sat Oct 01 20:50:09 +0000 2016,7.82E+17,"Rita Panahi and Dave Rubin: Australian Politics, Immigration, and Refugees (Full Interview) - YouTube https://t.co/9Xuesn0QUc",0,0,32272478,Mario Cobos .,mariocobos2001,,#Humanism #Science #Books #Latism #1World #1HumanRace #SETI #ScienceFiction #Español #Straight4Equality #UniteBlue #Documentaries #NoBrainwash #Secular #Latino,1529,2110,,
Mon Oct 10 22:25:39 +0000 2016,7.86E+17,How 'keep people in region' has turned to 'stop people escaping persecution': #SyrianRefugees https://t.co/u6grXImxge via @POLITICOEurope,6,8,3870167607,Steve Valdez-Symonds,stevesymondsAI,,Amnesty UK refugee & migrant rights programme director. Tweets relate more or less to issues on which I work. For media enquiries: https://tinyurl.com/y85ycyz6,162,2868,SyrianRefugees,POLITICOEurope
Mon Oct 10 19:11:37 +0000 2016,7.86E+17,My @qanda wrap: Stories to shock and shame us. https://t.co/bGG7t74iVj @smh #qanda #AsylumSeekers #refugees https://t.co/HUHOMcoxWy,4,7,17250722,Neil McMahon,NeilMcMahon,Melbourne,"Journo. Author. Teacher. SMH, Age, San Fran Chronicle, Washington Times, Cape Argus over the years. Exclusive original work at https://t.co/EXQRqRFR0y",7347,12963,AsylumSeekers|qanda|refugees,QandA|smh
Mon Oct 10 20:02:45 +0000 2016,7.86E+17,"The language of immigration &amp; refugees is insufficient to capture an emergent history. @SaskiaSassen @open_migration
https://t.co/tkiXzd0Pqe",6,6,2368959835,migrationcities,migrationcities,,"Filling the gap between a sociologist and an urban designer. City lover, #Migration Urbanism, DiverCITY (DE, EN).",254,554,Immigrants|Immigration|Trump|ccot|p2|pjnet|tcot|tgdn,
Mon Oct 10 22:52:36 +0000 2016,7.86E+17,Undocumented immigrant vs illegal alien https://t.co/Xe4wltRByP,2,3,2199862364,gays anatomy,CamuelS,,woosh '22 ☄️she/her,192,131,,
Mon Oct 10 21:05:42 +0000 2016,7.86E+17,"@SpeakerRyan IS THE TRAITOR OF ALL TRAITORS supports mass immigration, refugees and offshoring jobsTPP. DISHONORABLE DOUCHE @JaredWyand",0,1,1893836046,GaryWellings,garydailydrift,"The Daily Drift, Drift Radio","#M A G A  Host of #TheDriftRadio Show   Chief Editor of #TheDailyDrift
http://TheDailyDrift.com
http://BZENonline.com
http://GaryWellings.com",25152,23984,,myHNN
Mon Oct 10 19:57:50 +0000 2016,7.86E+17,@TEN_GOP Yet..HRC will continue bring in Refugees..open borders...unlimited immigration from middle-east..God help us!,1,1,7.30E+17,GAJ,Gloann5,,,42,250,,TEN_GOP
Mon Oct 10 20:14:26 +0000 2016,7.86E+17,"1 | To American Exceptionalists. Issue in recent Canadian election included religion, immigration, refugees, terrorism, &amp; climate change.",0,1,17943537,Bill Gardner,Bill_Gardner,"Ottawa, Ontario",Chair in Child & Adolescent Psychiatry Research & Prof of Epi at U of Ottawa. Recovering American. http://scholar.google.ca/citations?user…,1923,3532,Refugee|refugees,
Mon Oct 10 20:48:35 +0000 2016,7.86E+17,RT @sturdyAlex: This is what people voted on. Not immigration. Not the Single Market. Not refugees. None of the crap you're projecting. Jus…,0,0,61743809,Mark Burnley,DrMarkBurnley,Earth,"Exercise physiologist, below average genius, ex-PhD student.",980,4432,Khartoon|cartoon|illustrationfriday|immigration|poster|refugees,
Mon Oct 10 20:37:28 +0000 2016,7.86E+17,"RT @snorthfield45: Ready for tonight's debate? Here's @hrw's human rights primer - Gitmo, torture, immigration, refugees and more..https://…",0,0,1059532152,MAADI HOTTI ...,MaadiHotti,DURTY J3RZEY ...,"UP & COMING RECORDING ARTIST, EXECUTIVE PRODUCER,SONG WRITER,DIRECTOR, SCHOOL FOR FILM & TELEVISION, FORMER ROAD MANAGER ETC. 
Always key: 
loyalt honesty trust",2,16,,TorontoStar
Mon Oct 10 20:39:07 +0000 2016,7.86E+17,RT @sturdyAlex: This is what people voted on. Not immigration. Not the Single Market. Not refugees. None of the crap you're projecting. Jus…,0,0,2209309133,Natalie Allett,AllettNatalie,northamptonshire,"a carp girlfriend who makes the tea and coffee, good pub grub,loves pandas and AMR-WEC,all things on wheels,inc steam trains",249,117,Refugee|refugees,CounterJihadUS
Wed Oct 19 19:06:56 +0000 2016,7.89E+17,Thousands of refugees successfully sue German government https://t.co/6Ay198qOuf,13,45,16973333,The Independent,Independent,"London, England","News, comment and features from The Independent. 

Try an ad-free experience with access to premium articles with our app: https://t.co/XGI8DtCR6B",757,3444845,,
Wed Oct 19 18:03:48 +0000 2016,7.89E+17,60% of people in #immigration #detention are released without  being returned to their country of origin #LSEliberty #refugees #asylum,1,9,131876235,Lucy Gregg,lugregg,London,Head of Secretariat @UKNPM working to prevent ill-treatment in places of detention | Formerly legal protection team @UNHCRUK + @FreefromTorture | Tweets my own,2387,1362,,MemesMustFlow|voxday
Wed Oct 19 18:00:03 +0000 2016,7.89E+17,Syrian #refugees build new lives in the Pacific Northwest https://t.co/2oWynw83zP @Refugees #immigration… https://t.co/uQs51Ar948,1,6,16745147,KCTS 9,KCTS9,"Seattle, WA and Vancouver, BC","KCTS 9 provides the widest variety of PBS programs that entertain, inform and connect you with your community. KCTS 9 is a service of Cascade Public Media.",2648,80517,immigration|refugees,Refugees
Wed Oct 19 20:32:00 +0000 2016,7.89E+17,"More than 17,000 refugees in #Germany have sued the government for not giving them full refugee status. https://t.co/jWb2Es1Y9Y",2,5,3536950594,Humanity on the Move,HumanityOTM,,"Humanity on the Move shines a light on the struggle for equal rights for refugees, migrants & the displaced. Watch: https://bit.ly/2wTyATJ",81,214,OhioState|Somalia,
Wed Oct 19 21:57:45 +0000 2016,7.89E+17,Thousands of refugees successfully sue German government https://t.co/y50ZtNpw3w,0,2,170807131,パラナより愛をこめて,frontier2ban,en Brasil,かみさんと二人でパラナ州の僻地に引っ越しました良いところは何も無いところで悪いところは何も無いところです。,731,1265,,
Wed Oct 19 23:40:05 +0000 2016,7.89E+17,"""These migrants today are refugees."" - @SLNazario #RUSharedRead #immigration",0,1,7.76E+17,Jason Mount,JmountNews,,Journalism minor @ Rider University. News is cool,46,9,RUSharedRead|immigration,SLNazario
Wed Oct 19 19:40:47 +0000 2016,7.89E+17,Honored to win Honorable Mention for the 2016 Immigration Journalism Award for my @VICE article on Africa's LGBT refugees with @jakenaughton,7,1,136662972,Jacob Kushner,JacobKushner,"Nairobi, Kenya","Journalist writing about refugees, foreign aid, prejudice, corruption. Kenya, Congo, Germany, Haiti, DR. Author: China's Congo Plan https://t.co/EyF7neTtRV…",1197,5230,,VICE|jakenaughton
Wed Oct 19 23:58:42 +0000 2016,7.89E+17,"@AuntyShiba @RidiculousBS Newspeak.

Illegal immigrant → undocumented citizen
Migrants → refugees
Muslim terrorist → mentally ill terrorist",0,0,224330847,Man of MLP's 10th Anniversary🥛🦄👌,Prototype_No_07,"Rotterdam, The Netherlands","That Chinese guy who likes drawing, all things military, and tiny cartoon equines. Loves mankind and knowledge, loathes political correctness. #NotYourShield",59,715,,RidiculousBS
Wed Oct 19 19:24:57 +0000 2016,7.89E+17,RT @Independent: Thousands of refugees successfully sue German government https://t.co/6Ay198qOuf,0,0,2541458987,Samantha,sreynolds196777,Essex,RealHousewivesofEssex,2201,2467,Khartoon|cartoon|illustrationfriday|immigration|poster|refugees,
Wed Oct 19 19:12:42 +0000 2016,7.89E+17,Independent: Thousands of refugees successfully sue German government https://t.co/XwMIxJPEPz,0,0,14109542,Waseem Radwan,WaseemRadwan,"Stockholm, Sweden","The more independent you are, the stronger you'll get.",155,279,,TorontoStar
Fri Oct 28 13:20:41 +0000 2016,7.92E+17,@Blazingcatfur Dont think this cant happen in Canada with huge increases in immigration and refugees. We are naive.,2,3,23608974,D. Fowler,Rythmol81,Canada,Fascinated by political hypocrisy! Climate has been changing since the earth was formed.,2951,2052,,
Fri Oct 28 15:06:27 +0000 2016,7.92E+17,"RT @willowhalegreen: Immigration officers TERRIFIED of challenging the ages of ""child refugees"" for fear of ... https://t.co/B6DBmKpyKW",1,3,279452513,zps,PrincessZPS,,,388,623,,willowhalegreen
Fri Oct 28 12:53:52 +0000 2016,7.92E+17,If you are not sure whether to vote #Trump : Check the terrible state Germany is in thanks to mass immigration of refugees. #Debatenight,8,2,7.63E+17,Eulentrainer👉🏾👌🏻,EulentrainerRU,,Eulentrainer und Stichgeber. Homoerotisches Waldtraining wird mit Nackenklatschern bestraft. Alle Tweets sind ausnahmslos Satire,108,194,,
Fri Oct 28 19:35:25 +0000 2016,7.92E+17,"Our immigration system should be a means of welcoming migrants, refugees, and immigrants, not incarcerating them!… https://t.co/dxNxqueoZ6",2,2,15731165,New York Immigration Coalition,thenyic,Press@nyic.org,The NYIC is an advocacy group that brings together more than 200 diverse member organizations to advance justice & opportunity for all.,1845,20692,Immigration|Refugees|profughi,
Fri Oct 28 14:44:05 +0000 2016,7.92E+17,"""What does it take for journalists to cover migration in the US and the EU today? What are some of the... https://t.co/ctlnwmobdU",1,1,120186922,UMass Public History,umassph,"Amherst, MA","Since 1986, we've provided a link between the University and the Commonwealth's variety of institutions that preserve and communicate history to the public.",442,1515,,TorontoStar
Fri Oct 28 09:29:47 +0000 2016,7.92E+17,If you are interested in helping us @Islingtonlabour with refugees please visit the Islington Council website: https://t.co/Q2bBujcPgR,0,1,76290741,Islington Labour,IslingtonLabour,"Islington, London",Islington Labour - On Your Side.  News & updates from your Islington Labour Councillors. Working hard to make Islington a fairer place for all.,1121,6593,Refugee|refugees,CounterJihadUS
Fri Oct 28 15:08:17 +0000 2016,7.92E+17,A Tale of 2 Evictions: Displacement @ #NoDAPL #standingrock &amp; #CalaisJungle https://t.co/HTLTKQqiNd #Immigration #Refugees #native #Calais,0,1,72227167,Michelle Z Chen,meeshellchen,"New York, New York","Keen observer. Unworthy surveillance target. Occasionally spotted at @TheNation @DissentMag, #Belabored & @APFRadio.",694,5806,Calais|CalaisJungle|Immigration|NoDAPL|Refugees|native|standingrock,
Fri Oct 28 16:03:26 +0000 2016,7.92E+17,"Asylum seekers pour into Paris, set up tents on streets as Calais camp closes (VIDEO, PHOTOS) https://t.co/DIYfhy1K5F #Immigration #France",0,1,7.52E+17,AvgAmericanCitizen,pokemon4pres,,Harnessing the power of Pokemon! Advocating social/political awareness! Representing the unheard voice of average American citizens!,180,197,,JaninSpoor
Fri Oct 28 16:45:32 +0000 2016,7.92E+17,"‘Migrants are agents of development’, says @IOMchief https://t.co/2S6lN83EFk via @citiscope #immigration #refugees",1,1,2841149895,GDX,GDXryerson,"Toronto, Ontario, Canada","A think & do tank @TRSMRyersonU that identifies & amplifies links between prosperity, diversity & migration & anchors these in policy, research & practice.",1529,2302,Refugees,
Fri Oct 28 18:42:56 +0000 2016,7.92E+17,Syrian boys arrested on suspicion of sexually assaulting girls at pool https://t.co/R3coh1vozA 7 year old. Fuck immigration fuck refugees,0,1,298468825,Bilal #MayfairBoys #3Skrapz,Pro4TLZZ,,20 | IT Support Engineer,1863,2132,,IEquality
Tue Nov 01 17:58:34 +0000 2016,7.94E+17,"Unvetted, #Syrian immigration to U.S. up 675 percent over last year:

https://t.co/W0t8AXKfNl

#TeaParty #Syria #ISIS #TrumpTrain #tcot",14,23,14828860,Michael Johns,michaeljohns,"New Jersey, USA 🇺🇸",National Tea Party movement co-founder and leader. Former @WhiteHouse speechwriter and @Heritage policy analyst. @UnivMiami grad. Phone/text: (609) 670-8142,148371,235525,,TulaneLaw
Tue Nov 01 20:28:30 +0000 2016,7.94E+17,"Sponsored refugees fare better than government-assisted peers, study shows  https://t.co/25JtPj1fq0 via @torontostar",4,2,3222423606,Lifeline Syria,LifelineSyria,"Toronto, Ontario",Founded in June 2015 in response to the ongoing humanitarian refugee crisis to assist sponsor groups to welcome and resettle Syrian refugees in the GTA.,639,3050,,TorontoStar
Tue Nov 01 19:02:11 +0000 2016,7.94E+17,"‘Alan Kurdi changed the world and saved many lives’  / The Star https://t.co/p2tXU5SzUH
#Syrian #Refugees #Toronto https://t.co/v2KWSGWITn",4,2,26453746,Syria Film Festival,syff,"Toronto, Canada ","Founded in 2015, the Syria Film Festival SYFF) is a volunteer-run, not-for-profit organization with a mission to bring Syrian cinema and culture to Toronto",238,429,Refugees|Syrian|Toronto,
Tue Nov 01 21:43:43 +0000 2016,7.94E+17,Wtf! #WakeUpAmerica Halt Immigration &amp; Refugees pay down debt! #BanSharia @omarbula @bfraser747 @BobMacAZ… https://t.co/A4Dq7SkqTp,5,2,106212919,Proud American🇺🇸,ACHopkinson,United States,Former LE Your integrity is your destiny it is the light that shines your way. Heraclitus #TRUMP #PATRIOT #LLTB #BANSHARIA #MAGA  #KAGA2020 #BuildTheDamnWallNow,4697,4855,BanSharia|WakeUpAmerica,BobMacAZ|bfraser747|omarbula
Tue Nov 01 21:40:10 +0000 2016,7.94E+17,The U.N. human rights investigator is visiting Australia's immigration detention centers https://t.co/qVt45XqcnL,1,1,137873079,Andersons Solicitors,andersons_sols,"Adelaide, Australia","South Australian lawyers practicing in family law, personal injury, employment law, wills/estates and commercial. Fighting for legal rights of all Sth Aussies",531,1431,,
Tue Nov 01 21:40:10 +0000 2016,7.94E+17,The U.N. human rights investigator is visiting Australia's immigration detention centers https://t.co/qcaL7Y2gyu,0,1,1075183758,Andersons Family Law,FamilyLawSthAus,South Australia,"We're the dedicated Family Law team at Andersons Solicitors, South Australia. Rest assured, whatever your family law issue, we will be there “fighting for you”.",532,686,,
Tue Nov 01 20:57:21 +0000 2016,7.94E+17,"Liberals want to increase immigration, take in more refugees. Shocker. They're bringing in more Liberal voters. #cdnpoli",1,1,24782816,Alan Poirier,alan_poirier,"Calgary, Alberta","30 years experience managing newspapers. Background in geology, physics, history, political science. Conservative thinker.",1782,5047,OhioState|Somalia,
Tue Nov 01 18:36:35 +0000 2016,7.94E+17,"Free Active Shooter &amp; Terrorist Attack Response Booklet
@ https://t.co/OyTo3VsqdO
#britexit #Immigration #Refugees… https://t.co/IeIibdxe9e",0,1,623110331,Orlando Andy Wilson,artfulgypzy,Wandering....,"International private investigator, hostile environment security consultant & trainer, published author, photographer & crime writer...",1964,2125,,TorontoStar|dmrider
Tue Nov 01 18:12:05 +0000 2016,7.94E+17,"@mtaval Economic immigration is one thing, bigger question about how refugees are viewed by Can gov in terms of 'demographic advantage'.",3,1,3523875076,Samira Saramo,samira_saramo,Canada and Finland,"Finnish migrant histories of life & death through life writing, maps and the senses. Place & Emotion. @koneensaatio Senior Researcher @info_migration. #FinnNAMS",902,591,,
Tue Nov 01 18:20:14 +0000 2016,7.94E+17,"@DanaSchwartzzz I hear you, but to the right, this is evidence that HRC is gaming the immigration system to flood USA with refugees voters.",8,1,562247987,Chirag Mehta,cmehta3,"Chicago,IL",Policy and Ideas Director for @communitychange. Tweets and opinions are my own.,962,513,Immigrants|Immigration|Trump|ccot|p2|pjnet|tcot|tgdn,
Thu Nov 10 19:38:30 +0000 2016,7.97E+17,Are their any journalists left? Xero is working with NZ Immigration to create a few jobs for actual (non-US) refuge… https://t.co/X5Dsu5XiU1,85,30,157216546,Rod Drury,roddrury,New Zealand,Serial Entrepreneur now funemployed. Founder of Xero and others.,691,42783,Khartoon|cartoon|illustrationfriday|immigration|poster|refugees,
Thu Nov 10 18:30:10 +0000 2016,7.97E+17,Australia and the US set announce an immigration deal that would clear refugees from Nauru. @JessicaPage7 #auspol https://t.co/1crs4O3mDB,1,6,156464691,7NEWS Sydney,7NewsSydney,Sydney,First for news in Sydney with @MarkFerguson_7 @michaelusher @Mel_Mclaughlin @DavidWBrown7 http://facebook.com/7newssydney,186,340200,auspol,JessicaPage7
Thu Nov 10 23:30:00 +0000 2016,7.97E+17,"Australia #BlockTheBill 

#Auspol 
#Immigration 
#Refugees https://t.co/yCTHbCgZ3j",3,5,156881548,RISE eX-detainees,riserefugee,Melbourne,"RISE is the FIRST  eX-detainee, Asylum seeker & Refugee welfare & advocacy org in Australia, entirely governed & run by eX-detainees, Asylum Seekers & Refugees.",11,12655,Auspol|BlockTheBill|Immigration|Refugees,
Thu Nov 10 19:27:07 +0000 2016,7.97E+17,.@AClaireLegendre spoke at the @FAF_US Journalism Immigration Award. It is critical to tell the dramatic stories of… https://t.co/6d9RrSDjBo,10,4,85674909,Consulate of France in New York,franceinnyc,"New York, NY","Representing France in NY, NJ, CT and Bermuda. Follow our Consul General @JeremieRobertCG, the Embassy @franceintheus & our Ambassador @Ph_Etienne. 🗽🇫🇷",1850,14814,,CNN
Thu Nov 10 18:28:15 +0000 2016,7.97E+17,".@GovHerbert says Utah's positions on immigration won't change, says we're doing a good job with refugees. @fox13 #utpol",2,2,18493702,Ben Winslow,BenWinslow,"Salt Lake City, Utah",Coverer of news in Utah ranging from politics to courts to vice and polygamy. In search of the perfect anchorman hair. A warning: I tweet. A LOT.,3128,36913,EU|MigrantsDay|TRALIM|asylum|immigration|lawyers,
Thu Nov 10 23:11:42 +0000 2016,7.97E+17,"Greens Immigration spokesperson @NickMcKim will respond to reports of an imminent resettlement deal re Manus/Nauru refugees, 10:30am #auspol",1,1,1514752100,Political Alert,political_alert,"Parliament House, Canberra",Your partner in Parliament. CCH Political Alert provides immediate and unbiased political monitoring. Follow us for regular updates from Parliament House.,1566,22179,,
Thu Nov 10 23:03:08 +0000 2016,7.97E+17,Bad timing: Australia and US to announce an immigration deal that could clear 1800 ­refugees from Nauru &amp; Manus Island.Will it be Trumped!,0,1,168068824,Stephen W.T. Read,readsrested,Australia,"I had a severe stroke, right side buggered, who cares! Once you've seen the End, everything is trivial except love. Modesty,NONE! Opinionated YES!",1362,828,,
Thu Nov 10 21:44:51 +0000 2016,7.97E+17,But aren't those who want to move to Canada those who don't like Trump therefore likely to be more pro immigration/… https://t.co/H0TXXkOTma,3,1,158440775,Lu,_lucypayne_,IG: _lucypayne_,,391,746,,
Thu Nov 10 17:15:50 +0000 2016,7.97E+17,"@MemesMustFlow @voxday Wall quickly, but wall takes time. The immigration policies on refugees can be done on day 1.",1,1,7.54E+17,Laguna,unca_laguna,Behind you.,I say smart things and dumb things without pattern or middle ground.  Can you tell the difference?,123,93,,MemesMustFlow|voxday
Thu Nov 10 23:32:17 +0000 2016,7.97E+17,"It's official, US citizens look to flee to Canada after Trump win - CNET: The Canadian Immigration, Refugees and…… https://t.co/sQGu6ChHa5",0,1,215123222,Osayi George,ossylishuz,"Lagos, Nigeria","Quality Analyst | Designer | Writer 
@ http://techonmymind.com",1410,1250,,
Sat Nov 19 23:40:02 +0000 2016,8.00E+17,"#Refugee Fraud. 2/3 of UK’s dubious ‘child’ #refugees actually adults, immigration office says https://t.co/AtHmkwWIBa",28,41,4870746007,CounterJihad,CounterJihadUS,America- Land of the Free,We are a movement of American citizen-activists dedicated to safeguarding the country from the danger posed by Islamic Supremacists. Join the #CounterJihad now!,3311,13874,Download|Immigration|RT|Refugees,
Sat Nov 19 14:55:11 +0000 2016,8.00E+17,"Immigration Minister Peter Dutton is actually a  kind and generous person, he just persecutes refugees for show.",37,26,49835260,Dave Donovan,davrosz,Surfers Paradise,"Journalist, writer and founder of news website Independent Australia: @IndependentAus. Insolent, irascible and iconoclastic. One of Dingo's favourite sons.",23810,33408,,
Sat Nov 19 13:34:24 +0000 2016,8.00E+17,#Khartoon - Evolution of Immigration - #immigration #refugees #cartoon #poster #illustrationfriday https://t.co/nbIZsvac3p,9,7,26192631,ود البيه,khalidalbaih,"Copenhagen, Denmark","Artist.Cultural Producer. dislcsic writer. @thnkschool @EHFNewZealand @theRSAorg #CPH Guest Artist, Soros Art Fellow. ‘18 africa most influential. ✊🏿",2305,34391,Khartoon|cartoon|illustrationfriday|immigration|poster|refugees,
