created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Sat Nov 19 17:24:25 +0000 2016,8.00E+17,"I totally agree, and it's nice to see someone else call them illegal aliens instead of this undocumented immigrant… https://t.co/xCEotkBEYu",3,4,4911015687,Paul W,GetThemOutaHere,"DuPage County, IL.","USMC 0311 VN COMBAT🎖VET.


RET INC.  SW CONSULTANT, CSE & CBOE.

JESUS IS MY LORD & SAVIOR. TRUMP IS MY PRESIDENT.
#ProLife
#DrainTheSwamp
#MAGA  #KAG
#USMC",3644,3339,,
Sat Nov 19 13:04:27 +0000 2016,8.00E+17,Refugees now a demonised group. New labour intensification on immigration ramped up anxious discourse. #RASW16,1,3,115975205,Nick,nickinoxford,Oxfordshire,"Founder/Director of @TwMCuk - Radical, anti-racist and rights based practice interests, UNCRC & migration nerd. @safeguardingBME member & trainer for a LSCB.",1362,2494,Refugee|refugees,CounterJihadUS
Sat Nov 19 16:03:23 +0000 2016,8.00E+17,@hussansk speakin at @OPSEU #OPSEU2016HRC on #immigration #refugees #race #migrants #displacement #solidarity @nooneisillegal @MWACCanada,2,2,23708565,Elizabeth Ha,Elizabethhaha,,"JUSTICIA for Migrant Workers, ACLA, OFL Equity Vice President, OPSEU Vice Chair CORW, Chair of OPSEU Provincial Human Rights Committee",526,575,,
Sat Nov 19 18:51:35 +0000 2016,8.00E+17,"In test of Trump's immigration stance, Australia to transfer refugees to US https://t.co/6xYSxFfqnk https://t.co/MwLM1OZ9PT",1,2,14857525,The Christian Science Monitor,csmonitor,"Boston, MA",A news organization focusing on the ideas and values behind global headlines. Get our journalism: http://csmonitor.com/subscribe,2147,79835,guncontrol,
Sat Nov 19 19:17:46 +0000 2016,8.00E+17,How to welcome #refugees. #RefugeesWelcome #America #Immigration https://t.co/KirlIGwhdQ,0,2,23822574,"Kathryn Kaysen Jackson, M.Ed. C.M.C.S.",kathrynkaysen,"Chicago, IL",UIC Alumni Association Officer | Career Coach | Experienced Hiring Manager | Coffee Lover | @DePaulU & #firstgen #UIC Alumna | She/Her/Hers | anti-racist,2487,1320,Refugees,FPA_ORG
Sat Nov 19 17:24:26 +0000 2016,8.00E+17,Also useful but worrying summary of new Immigration Act at @Afril AGM. Will make life harder for refugees &amp; add to councils' workloads.,1,1,15792947,Kevin Bonavia,kevinbonavia,,"Labour Councillor for Blackheath & Cabinet Member for Democracy, Refugees & Accountability in the London Borough of Lewisham 🤝🌍",3103,4317,,Afril
Sat Nov 19 21:29:57 +0000 2016,8.00E+17,"@JaninSpoor If enforcing immigration LAW,if vetting Syrian refugees for ISIS,if improving violent inner cities is ""bigotry,"": I can't help U",1,1,2651813438,Media Critic,TalkCritic,East of Eden,Changing the global broadcast climate by dramatically reducing the media's hot air emissions. Always tough but always fair. I calls 'em as I sees 'em.,1303,780,,JaninSpoor
Mon Nov 28 18:44:51 +0000 2016,8.03E+17,We've admitted about 50k Somali refugees just since 2009 - https://t.co/FiGMDLPBaQ,14,26,95480831,Center for Immigration Studies,CIS_org,"Washington, DC","Pro-immigrant, Low-immigration. The Center for Immigration Studies is a non-partisan, non-profit research organization founded by Otis Graham Jr. RT≠endorsement",271,24850,,
Mon Nov 28 23:30:11 +0000 2016,8.03E+17,"#Refugees, #Immigration &amp; the Agenda to Erase America in paperback &amp; for #Download. #RT https://t.co/sNFBZfpAVC… https://t.co/Xup1Ppa2qg",9,14,44653060,Frank Gaffney,frankgaffney,"Washington, DC","Executive Chairman of the Center for Security Policy, Host of Secure Freedom Radio and America's Voice's ""Securing America"" TV Show",971,41085,Download|Immigration|RT|Refugees,
Mon Nov 28 19:09:20 +0000 2016,8.03E+17,"As we begin a season of celebration with family, I want to share 3 stories highlighting communities helping refugees https://t.co/1tIzeeGmEH",14,10,193725962,Kathleen Wynne,Kathleen_Wynne,Ontario,MPP Don Valley West,1341,247627,,
Mon Nov 28 22:57:44 +0000 2016,8.03E+17,Today we added Immigration Equality to our list of recommended organizations. https://t.co/eUYp8GLQ2o @IEquality,3,3,7.99E+17,Eight Days of Giving,8daysofgiving,,"This year, spend your time and money fighting for what's right.",226,27,,IEquality
Mon Nov 28 23:41:54 +0000 2016,8.03E+17,BRITISH IMMIGRATION officials erect 15ft high fence 2 hide unaccompanied MUSLIM “child” refugees who r n 20’s &amp; 30’s https://t.co/pZ3pyEc6Nl,3,3,3702234197,Annie Lotto,Non_MSM_News,swamp_drainer/gab.ai,View info Main Stream Media is not Reporting - Equal Opportunity Offender - Sensitive Material - Trump Supporter - R/T not an endorsement,15542,16873,,
Mon Nov 28 15:48:00 +0000 2016,8.03E+17,Democrats were hell bent to turn USA into an asylum for Islamic refugees. Americans are saved for electing Trump. https://t.co/6gu7C1BnHD,1,2,148298610,Prasun Maitra(প্রসূন মৈত্র),prasunmaitra,"हलीसहर, कोलकाता","Proud Bangali fighting against Islamization of WB. Bhakt of Maa Kali. Views apolitical. Nation first. Believe in- In the matter of principle, stand like a rock.",288,6157,,SpeakerRyan|realDonaldTrump|sassysassyred|senatemajldr
Mon Nov 28 20:18:05 +0000 2016,8.03E+17,"Build the Phy. Wall, &amp; stop ALL immigration/ Refugees from Nations where Radical Islam exist. Vet, and Deport all d… https://t.co/LpWCpFkyaa",2,2,7.13E+17,Michael S. Ambler,CelticFire777,"Utopia, Texas","Patriot, Trump, America 1st,        Army Vet, Eagle Scout,Teacher of History, Govt, Economic, Coach, Ed. Diagnostician, MMA, GUNS, Pro-Israel,Viking.",3988,2673,Refugees,FPA_ORG
Mon Nov 28 14:26:09 +0000 2016,8.03E+17,Is there something wrong with refugees wanting to pick and choose where they are safe? #Refugees #Immigration… https://t.co/wY7cQu3BHm,2,2,2412657451,Headprotagonist,headprotagonist,"South East, England",Head protagonist and champion of change.,3129,2305,,
Mon Nov 28 19:55:25 +0000 2016,8.03E+17,Forget about #guncontrol we all know it's immigration control that's needed. Islamic terrorists are mixed in with refugees. Obviously!,1,2,8.02E+17,Patriot🇺🇸Chance,Chance_Crusade,A booth in the midwest,Patriot and proud American 🇺🇸 #Constitution #AmericaFirst (NRA Member) Happily Married #Trump2020 @ChancethePatriot on Parler,4774,4570,guncontrol,
Mon Nov 28 21:55:18 +0000 2016,8.03E+17,"Time for Canada to stop immigration from Islamic terror countries. Refugees need Canada, CANADA DOES NOT NEED THEM",0,1,7.80E+17,canadian deplorable,kellgriff13,"Kelowna, British Columbia","conservative,Er Rn, loves freedom, motorcycles and firearms,Married to the most beautiful lady in the world. RECOVERY IS ALWAYS FIRST. 11/24/08 psalm 144:1",1375,631,,
Thu Dec 01 22:38:40 +0000 2016,8.04E+17,https://t.co/tN3LUxflup #Immigration #Refugees #profughi https://t.co/InftRNfatP,0,254,347421565,Ivanbonox,Klaus595,Italia,Italian man around the world,1206,172,Immigration|Refugees|profughi,
Thu Dec 01 20:32:25 +0000 2016,8.04E+17,Was the #OhioState jihadist properly vetted? Why are we importing refugees from Islamist compromised areas? #Somalia https://t.co/w5NDJvNyr9,35,51,4870746007,CounterJihad,CounterJihadUS,America- Land of the Free,We are a movement of American citizen-activists dedicated to safeguarding the country from the danger posed by Islamic Supremacists. Join the #CounterJihad now!,3311,13874,OhioState|Somalia,
Thu Dec 01 14:14:25 +0000 2016,8.04E+17,Undocumented - is this the new Liberal elite lie? The word is illegal immigrant. Stop perverting the language… https://t.co/DWFaSQel8A,8,11,2885705823,tom,BritishAwake,London,One of the elite captured by the Chinese Communist Party. My pronouns are ‘seriously’ and ‘get a life’.    All Lives Matter.,4398,4634,,
Thu Dec 01 17:17:56 +0000 2016,8.04E+17,"Take a look at our 3 minute post-event video of our inaugural #6degreesTO gathering on inclusion, citizenship, refu… https://t.co/CSM5PFeAl3",7,4,1613366358,John Ralston Saul,JohnRalstonSaul,Official Twitter Account,"Essayist, novelist & President Emeritus @PEN_int / Essayiste, romancier et President émérite @PEN_int
Co-Chair of @inclusion_ca (http://inclusion.ca)",3217,12154,6degreesTO,
Thu Dec 01 23:29:39 +0000 2016,8.04E+17,Immigration officials on #Manus and #Nauru routinely ignore medical advice regarding #refugees detained there: https://t.co/XA4FMdDLF4,0,3,313083365,Refugee Council,OzRefugeeCounc,Australia,We are the national body representing over 200 organisations & thousands of individuals who work with and for refugees & people seeking asylum.,2514,20670,Manus|Nauru|refugees,
Thu Dec 01 18:59:43 +0000 2016,8.04E+17,Immigration to UK at record high: study https://t.co/nBplqxXOK0 via @POLITICOEurope,0,3,22695433,Bill Manzi,billmanzi,"Methuen, Massachusetts","Town Manager, Seabrook, NH., former Mayor of Methuen, MA.",5252,4942,,POLITICOEurope
Thu Dec 01 15:20:24 +0000 2016,8.04E+17,Interesting example of the sector stepping up to meet emerging needs: supporting next stage of refugee resettlement https://t.co/v0wO4gNJHc,2,2,36758722,Ontario Nonprofit Network,o_n_n,Ontario,"Independent network advocating for stronger public policy that helps Ontario's 58,000 nonprofits - and their communities - to thrive.",2267,15417,Refugee|refugees,
Thu Dec 01 14:08:49 +0000 2016,8.04E+17,"Hon  Minister of Immigration, Refugees and Citizenship @HonJohnMcCallum concludes opening remarks. Now taking quest… https://t.co/2SYQWTluDx",3,2,2244034274,WES Canada,WESCanada,"Toronto, Ontario","World Education Services (WES) is a nonprofit social enterprise dedicated to helping international students, immigrants, and refugees achieve their goals.",1435,19428,,
Thu Dec 01 21:13:29 +0000 2016,8.04E+17,"Immigration officials routinely ignore medical advice on detainees, inquest told https://t.co/CrFoFFomPJ #refugees",0,1,2655609206,Jane McAdam,profjmcadam,,Scientia Professor of Law and Director of the Andrew & Renata Kaldor Centre for International Refugee Law at UNSW,1264,6473,Refugees,
Thu Dec 01 16:01:02 +0000 2016,8.04E+17,@CNN Catholic charities assisted the OSU terrorist thru their immigration lawyers enter states CC bringing in tons of refugees check it Out?,1,1,2291820098,Beach,beach_drinks,,,85,116,,CNN
Sat Dec 10 22:27:22 +0000 2016,8.08E+17,"Somali Refugees Arriving in U.S. at Highest Rate Ever

https://t.co/8s2IIfFPZW 
#immigration
#terror
#MAGA https://t.co/452FGln6Lf",244,598,33529092,Տᗩᑎᗪᖇᗩ ن Democrats stole my vote,SandraSentinel,"Texas, USA",♦️LifeLibertyPursuitOfHappiness🇺🇸♦️Veterans♦️ProLife!♦️Israel🇮🇱 ♦️KeepTexasRed!♦️ There Is A Christian Genocideن ♦️AdoptDontShop-Rescue A Dog♦️,55675,207670,MAGA|immigration|terror,
Sat Dec 10 20:31:00 +0000 2016,8.08E+17,"#Refugee Fraud. 2/3 of UK’s dubious ‘child’ #refugees actually adults, immigration office says https://t.co/14DaduGw7d",17,25,4870746007,CounterJihad,CounterJihadUS,America- Land of the Free,We are a movement of American citizen-activists dedicated to safeguarding the country from the danger posed by Islamic Supremacists. Join the #CounterJihad now!,3311,13874,Refugee|refugees,
Sat Dec 10 17:45:03 +0000 2016,8.08E+17,"It was very disheartening': Sponsors complain of delays, lack of communication about refugees… https://t.co/HPlEIEKttO",1,2,19000033,CBC Toronto,CBCToronto,Toronto,"Your source for GTA breaking, investigative & community news. E-mail: torontotips@cbc.ca IG: http://instagram.com/cbctoronto FB: http://facebook.com/cbctoronto",917,587500,,
Sat Dec 10 19:39:08 +0000 2016,8.08E+17,"Finding work, not cold, biggest hurdle for Edmonton Syrian refugees https://t.co/lKkX5nZp1S",1,2,1689888548,Dr. Julie Drolet,drjdrolet,Edmonton,Professor in the Faculty of Social Work at the University of Calgary,135,179,,
Sat Dec 10 17:08:21 +0000 2016,8.08E+17,Trump's immigration plan could hurt Central America more than Mexico https://t.co/yLF9M4YDNA @fusion @sararafsky #Trump #Migrants #Refugees,0,1,611751142,Elise Blanchard,eliseblchrd,Kabul,Journalist @AFP Kabul bureau,1016,1395,Migrants|Refugees|Trump,Fusion|sararafsky
Sat Dec 10 20:32:14 +0000 2016,8.08E+17,Honeymoon for Syrian refugees over as 'Month 13’ looms https://t.co/IchKjSJpSQ via @torontostar,0,1,23398730,David Rider,dmrider,Toronto,"Aging journo with the calves of a 15-year-old and a love of the absurd. Also, Toronto Star city hall bureau chief. Please email tips to drider(at)thestar.ca",9801,19040,,TorontoStar
Sat Dec 10 21:39:57 +0000 2016,8.08E+17,@foxnewspolitics America Has LawsOn Illegal Immigration/Refugees BordersTo ProtectWe Have A Right To Enforce MAKE AMERICAStrongRichSafeAGAIN,0,0,4176857259,Harrod Havers,HarrodHavers,,I am a peaceful person love my Lord Jesus Christ love to write christian prophetic rock music love to paint on canvas love all my families awe hell my freedom,544,140,,
Sat Dec 10 20:34:35 +0000 2016,8.08E+17,"RT @CounterJihadUS: #Refugee Fraud. 2/3 of UK’s dubious ‘child’ #refugees actually adults, immigration office says https://t.co/14DaduGw7d",0,0,1602698894,ᄃΉIПΣƧΣ ƧƬΣΣᄂ ™,ChineseSteel,USA,"ᄃΉIПΣƧΣ ƧƬΣΣᄂ™ Band

Birthday Party",985,354,Refugee|refugees,CounterJihadUS
Sat Dec 10 20:38:10 +0000 2016,8.08E+17,RT @dmrider: Honeymoon for Syrian refugees over as 'Month 13’ looms https://t.co/IchKjSJpSQ via @torontostar,0,0,22848269,Piali Roy,PialiRoy,Toronto,I write. I tweet. I retweet. Home & the World with a Bengali twist.,2281,4477,,TorontoStar|dmrider
Sat Dec 10 20:56:05 +0000 2016,8.08E+17,"RT @CounterJihadUS: #Refugee Fraud. 2/3 of UK’s dubious ‘child’ #refugees actually adults, immigration office says https://t.co/14DaduGw7d",0,0,716422928,danilo villa,davilla58,,"Il dovere di ogni cittadino onesto e quello di trovare e stroncare ogni parassita della società, per il bene della società stessa, GF Miglio",717,534,Refugee|refugees,CounterJihadUS
Mon Dec 19 20:40:51 +0000 2016,8.11E+17,"As the Berlin Christmas terrorist attack becomes clear, remember Obama/Clinton/DNC want to flood USA with refugees
https://t.co/0SGM3XG30k",22,43,43969372,WND News,worldnetdaily,,"A Free Press for A Free People. Founded in 1997 by @josephfarah, http://WND.com is the digital pioneer in online news.",276,76030,,
Mon Dec 19 23:20:01 +0000 2016,8.11E+17,The countries taking their fair share of refugees (and those who aren't) https://t.co/fklEZQZkOX,16,10,16973333,The Independent,Independent,"London, England","News, comment and features from The Independent. 

Try an ad-free experience with access to premium articles with our app: https://t.co/XGI8DtCR6B",757,3444845,,
Mon Dec 19 23:56:38 +0000 2016,8.11E+17,Bravo! US bishops standing firm against Trump on immigration &amp; refugees. Can we say SANCTUARY? https://t.co/ksVrqV0h7m,7,6,813125382,Stephen Schneck - ταυ,StephenSchneck,"Washington, DC",Exec Dir Franciscan Action Network; advocate for Catholic social justice values; media commentary on Catholicism; retired Catholic University of America prof.,150,1664,,
Mon Dec 19 16:18:33 +0000 2016,8.11E+17,"""Two cases illustrate how big-name employers benefit from illegal labor, undocumented workers are easily exploited"".
https://t.co/bWrTPEF38u",1,6,496385648,Ben Carrington,BenHCarrington,"Los Angeles, CA","A working-class hero is something to be.
South Londoner (""I'm so London, I'm so south"").
Occasional Footballer & Cricketer.
Professor of Sociology & Journalism.",100,12589,,
Mon Dec 19 23:07:44 +0000 2016,8.11E+17,@realAngeloGomez WE THE PEOPLE OF USA MUST B ALERT AT ALL TIMES BECAUSE OF ILLEGAL IMMIGRATION &amp; REFUGEES. PRAY GOD &amp; ANGELS PROTECT USA GBA,3,5,7.87E+17,Deb 🙏4 “LOVINGKINDNESS”,LIBERTYSELFGOV,Self Goverance LIBERTY ❤️GOD,"American, stop corrupt ""POLITICIANS"".We The People 4FREEDOM. Read&Research”THE FEDERALIST""85 papers explain”WE THE PEOPLE GOV“SERVE &❤️GOD🙏4ENLIGHTENMENT",6472,6456,,
Mon Dec 19 15:58:26 +0000 2016,8.11E+17,"#Muslim Girl Refuses to Shake #German #President’s Hand 
#islam #refugees #immigration #p2 
https://t.co/Mf1vKBQiK6",1,3,7.61E+17,DJT is my President,DonaldJTrumpNY,USA,#Donald #Trump is our #President. #BuildTheWall #MAGA #Pence #AmericaFirst #DraintheSwamp,3498,2765,German|Muslim|President|immigration|islam|p2|refugees,
Mon Dec 19 15:31:03 +0000 2016,8.11E+17,We can fight hate and racism by telling the stories of #migrants https://t.co/0JBpf2jQOd via @guardian #immigration #refugees #ukpoli,3,2,2841149895,GDX,GDXryerson,"Toronto, Ontario, Canada","A think & do tank @TRSMRyersonU that identifies & amplifies links between prosperity, diversity & migration & anchors these in policy, research & practice.",1529,2302,,TulaneLaw
Mon Dec 19 15:58:05 +0000 2016,8.11E+17,#MigrantsDay Our #TRALIM project offers training for #lawyers on #EU #immigration and #asylum law for better protec… https://t.co/cwJM9CR2AK,2,1,2712922250,EULawyersFoundation,EULawyersFound,"The Hague, The Netherlands",Welcome to the European Lawyers Foundation official Twitter account,38,739,EU|MigrantsDay|TRALIM|asylum|immigration|lawyers,
Mon Dec 19 21:35:59 +0000 2016,8.11E+17,Opposing mass Muslim immigration was labeled a racist. The belief that Muslim refugees would become violent dismissed as xenophobic..,5,1,112640629,Jonathan Shuttlesworth,JDShuttlesworth,"Pittsburgh, PA USA","I cause problems for The Devil, professionally. 📱http://onelink.to/cjwcqz 📺 CTN 📻 http://tun.in/sfjjB 📖 http://amzn.to/2DxZX7q 💻 http://bit.ly/2S4H16T",553,17970,,
Mon Dec 19 21:00:33 +0000 2016,8.11E+17,"Immigration Minister @PeterDutton_MP wrong on refugees' citizenship, Federal Court finds #auspol #refugeeswelcome… https://t.co/O3Cft2PIIt",1,1,3192951445,CAPSA,CAPSA_WeCan,"Melbourne, Victoria",The Catholic Alliance for People Seeking Asylum works towards an Australia that welcomes and respects people who are seeking asylum.,689,678,Refugees,FPA_ORG
Wed Dec 28 22:36:01 +0000 2016,8.14E+17,#Refugees can be handled more cost-effectively in the Middle East than by bringing them to the US https://t.co/4xa8JSdf1u,43,55,44653060,Frank Gaffney,frankgaffney,"Washington, DC","Executive Chairman of the Center for Security Policy, Host of Secure Freedom Radio and America's Voice's ""Securing America"" TV Show",971,41085,Refugees,
Wed Dec 28 06:59:10 +0000 2016,8.14E+17,"Retweet all those backing open borders &amp; mass immigration including 'refugees' are responsible for their crimes, th… https://t.co/vPgkUdEocP",9,10,1868678738,Geeza. #Brexit #FreeTommyRobinson,Geezajay2013,All My Views Are My Own,,19020,20558,,
Tue Dec 27 23:37:29 +0000 2016,8.14E+17,^related: trump's plan to block immigration from countries with terrorism *will* trap Christian refugees fleeing Islamic terrorism.,20,5,14211510,𝐎. 𝐀𝐥𝐚𝐧 𝐍𝐨𝐛𝐥𝐞,TheAlanNoble,"Shawnee, Ok",EiC @ChristandPC. Assoc. Prof Eng @OBUnews. Leadership Council @Andcampaign. Author: #DisruptiveWitness +2 forthcoming books @ivpress. #hcqa1. #Bald. #SicEm PCA,1078,18642,,
Wed Dec 28 19:26:21 +0000 2016,8.14E+17,"Check out my article on @FPA_ORG, ""How the U.S. Sentiment Towards #Refugees Shifted."" https://t.co/vzsEFcvaM6… https://t.co/OIIAQThbTa",3,4,2562210073,Aliza Goldberg ✍️,aliza_goldberg,,Storyteller @PeratonCorp. Tweets about #space #Wx #cybersecurity #natsec #foreignpolicy #geopolitics #refugees #immigration #climatechange #feminism,1222,975,Refugees,FPA_ORG
Wed Dec 28 19:22:01 +0000 2016,8.14E+17,Post WW2 immigration laws that blocked Jewish refugees but let Nazis in  @myHNN https://t.co/RTyulijbfy https://t.co/WfCGk8ABmV,2,3,2161582903,Century Past History,lienhart85,United States,"Ted Lienhart sharing links to books, articles & resources that ground the present in the past.  #FreeBooksOnline    #OnlineLibrary",21723,25220,,myHNN
Tue Dec 27 18:14:01 +0000 2016,8.14E+17,"Immigration, World Poverty and Gumballs - https://t.co/vYDsBEGYa8
https://t.co/bsg7LVHcCt #Refugees #Immigration #TuesdayThoughts",1,1,43232530,✝Steph 🇺🇸 🕊🌞🏕🏃‍♀️🧶🧵🗽,EternalRiteWing,Midwest-Southwest,"Show me your friends, I’ll show you your future. U.S. falls w/out God. Change school curriculum to undo Marxist brainwashing. #BLM = Marxism #KAG2020 #FightBack",17450,26205,Immigration|Refugees|TuesdayThoughts,
Wed Dec 28 13:08:12 +0000 2016,8.14E+17,The Global Refugees In Mexico’s Border Towns https://t.co/0GYp943q2k,0,1,76969013,Matt Neville,mn_ville,Canada,,2286,1598,,
Wed Dec 28 02:11:02 +0000 2016,8.14E+17,@sassysassyred @SenateMajLdr @realDonaldTrump this is also on your watch @SpeakerRyan WE don't want more immigration now.NO REFUGEES.,1,1,7.05E+17,Deplorable Mickey✝️,mickeytidewater,USA,"Physician, now retired. #CHRISTIAN. #CCOT #CONSERVATIVE #CONSTITUTION, 1A, 2A. #MAGA, #KAG",8119,8164,,SpeakerRyan|realDonaldTrump|sassysassyred|senatemajldr
Wed Dec 28 00:20:34 +0000 2016,8.14E+17,Sign Petition To Support #Trump In Stopping Syrian Refugees https://t.co/Nyg7Q9yb0L #Immigration #Immigrants #tcot #tgdn #ccot #pjnet #p2,1,1,548646200,ExposingCrime,XPoseCrime,"New Jersey, USA",,4951,3487,Immigrants|Immigration|Trump|ccot|p2|pjnet|tcot|tgdn,
Tue Dec 27 19:02:02 +0000 2016,8.14E+17,".@TulaneLaw summer abroad program examines issues surrounding resettlement of refugees, other types of immigration:… https://t.co/qfN5tCnSEq",2,1,28120277,Tulane University,Tulane,"New Orleans, LA",The official Twitter account for Tulane University 🌊 Join the conversation: #Tulane | #RollWave,555,31356,,TulaneLaw
